1180	5.356180806026261E-6
1181	4.9842069235699535E-6
1182	4.9842069235699535E-6
1183	4.9842069235699535E-6
1184	4.984206923569953E-6
1185	4.9842069235699535E-6
1186	4.9842069235699535E-6
1187	2.3000065447804837E-4
1188	2.333355965986826E-4
1189	2.3333559659868263E-4
119	1.344423142848173
1190	2.3000065447804842E-4
1191	2.5148905075399007E-4
1192	2.5148905075399007E-4
1193	9.449784441714575E-4
1194	9.781548091279614E-4
1195	9.666741006611117E-4
1196	2.8025407970547564E-4
1197	2.8025407970547564E-4
1198	1.5429125781314359E-4
1199	0.09147071358697041
12	0.002635189331873521
120	0.5997273419099758
1200	1.4568400978089407E-4
1201	1.4568400978089407E-4
1202	1.492152995326766E-4
1203	1.4568400978089407E-4
1204	1.4568400978089407E-4
1205	1.456840097808941E-4
1206	1.4568400978089407E-4
1207	9.505428141317322E-5
1208	1.059316775120398E-4
1209	1.0259997087644402E-4
121	0.5476496240442238
1210	9.2121410582025E-5
1211	9.145186193537461E-5
1212	9.145186193537461E-5
1213	0.0015130659675585665
1214	1.69141682480596E-4
1215	0.1250557115348986
1216	0.1915882626807987
1217	0.1250557115348986
1218	0.1250557115348986
1219	3.1089792176839027E-4
122	0.5997273419099758
1220	3.1089792176839027E-4
1221	1.8775764598361508E-5
1222	1.8775764598361508E-5
1223	1.8775764598361508E-5
1224	1.8775764598361508E-5
1225	2.629896834790708E-4
1226	2.629896834790708E-4
1227	0.0021759272589157606
1228	0.0021759272589157606
1229	0.0021759272589157606
123	0.8871527293535594
1230	0.0021759272589157606
1231	0.0021759272589157606
1232	0.0021759272589157606
1233	0.0021759272589157606
1234	2.3969061189397664E-6
1235	2.3969061189397664E-6
1236	2.3969061189397664E-6
1237	2.3969061189397664E-6
1238	2.3969061189397664E-6
1239	2.3969061189397664E-6
124	0.7773141188314311
1240	2.3969061189397664E-6
1241	2.3969061189397664E-6
1242	2.3969061189397664E-6
1243	2.3969061189397664E-6
1244	2.3969061189397664E-6
1245	2.3969061189397664E-6
1246	2.3969061189397664E-6
1247	2.3969061189397664E-6
1248	2.3969061189397664E-6
1249	2.3969061189397664E-6
125	0.781753440231786
1250	2.3969061189397664E-6
1251	2.3969061189397664E-6
1252	3.06665890525937E-6
1253	2.3969061189397664E-6
1254	3.06665890525937E-6
1255	2.3969061189397664E-6
1256	2.3969061189397664E-6
1257	2.3969061189397664E-6
1258	2.3969061189397664E-6
1259	2.3969061189397664E-6
126	0.7854682157999949
1260	2.3969061189397664E-6
1261	2.3969061189397664E-6
1262	2.3969061189397664E-6
1263	2.3969061189397664E-6
1264	2.3969061189397664E-6
1265	9.023646565420298E-6
1266	2.3969061189397664E-6
1267	2.3969061189397664E-6
1268	2.3969061189397664E-6
1269	0.002654292711832519
127	0.24306154607862046
1270	0.002654292711832519
1271	0.002654292711832519
1272	0.002654292711832519
1273	0.002654292711832519
1274	0.002654292711832519
1275	0.002654292711832519
1276	0.002654292711832519
1277	0.002654292711832519
1278	0.002654292711832519
1279	0.0023823282992461773
128	0.24306154607862043
1280	0.0023823282992461773
1281	0.0023823282992461773
1282	0.0023823282992461773
1283	0.0023823282992461773
1284	4.348656621666658E-6
1285	4.537455174344429E-6
1286	4.53019369154913E-6
1287	1.0490169104819695E-5
1288	0.006676753972031732
1289	0.006676753972031732
129	0.22876711062104896
1290	0.006676753972031732
1291	0.010152705733963811
1292	0.004389017859296436
1293	0.028880619276210683
1294	0.028880619276210683
1295	0.0011995276835955022
1296	0.0011995276835955022
1297	4.490844981734926E-6
1298	4.490844981734926E-6
1299	4.490844981734926E-6
13	0.002132450279371592
130	0.21641706502661326
1300	1.2086591215362974E-4
1301	6.626740446480532E-6
1302	6.626740446480532E-6
1303	6.626740446480532E-6
1304	6.626740446480532E-6
1305	1.1122848776515761E-4
1306	1.1122848776515761E-4
1307	1.1122848776515761E-4
1308	8.046756256440646E-6
1309	7.101538130036768E-4
131	0.17942909740717028
1310	2.409862054855124E-5
1311	3.6904682055434446E-4
1312	1.61545480996858E-4
1313	1.472281205055076E-4
1314	1.472281205055076E-4
1315	1.472281205055076E-4
1316	1.472281205055076E-4
1317	1.472281205055076E-4
1318	1.472281205055076E-4
1319	1.472281205055076E-4
132	2.226468880171501
1320	1.472281205055076E-4
1321	1.472281205055076E-4
1322	1.472281205055076E-4
1323	1.472281205055076E-4
1324	1.1745756632355219E-4
1325	1.1745756632355219E-4
1326	1.1745756632355219E-4
1327	1.1745756632355219E-4
1328	1.1745756632355219E-4
1329	1.1745756632355219E-4
133	0.07296064168464138
1330	1.1745756632355219E-4
1331	1.1745756632355219E-4
1332	1.1745756632355219E-4
1333	1.1745756632355219E-4
1334	1.1745756632355219E-4
1335	1.1745756632355219E-4
1336	1.1745756632355219E-4
1337	1.1745756632355219E-4
1338	1.1745756632355219E-4
1339	1.1745756632355219E-4
134	0.06679542235076062
1340	2.1793566871491219E-4
1341	1.7637263624374123E-4
1342	5.033003386749311E-4
1343	5.033003386749311E-4
1344	2.052622876886967E-4
1345	0.0038217669694739233
1346	7.684316308164187E-4
1347	7.684316308164187E-4
1348	7.684316308164187E-4
1349	7.684316308164187E-4
135	0.07953388811096514
1350	7.684316308164187E-4
1351	7.684316308164187E-4
1352	7.684316308164187E-4
1353	7.684316308164187E-4
1354	7.684316308164187E-4
1355	7.684316308164187E-4
1356	7.684316308164187E-4
1357	7.684316308164187E-4
1358	7.684316308164187E-4
1359	7.684316308164187E-4
136	0.08477713429516812
1360	7.684316308164187E-4
1361	7.684316308164187E-4
1362	5.69818008703958E-5
1363	0.011026729283974626
1364	0.011026729283974626
1365	7.711164793154398E-4
1366	7.343212430693854E-4
1367	7.689127814473855E-4
1368	7.689127814473855E-4
1369	7.689127814473855E-4
137	0.09087450964403723
1370	0.15511561278146363
1371	0.014107322758493678
1372	0.0049297702821493325
1373	0.006240208598804837
1374	0.011654882682155518
1375	0.004371586480988352
1376	0.0028043723988421115
1377	0.0028043723988421115
1378	0.0011304507249026243
1379	0.21544075721517408
138	0.12496517532526934
1380	0.0010410901135601
1381	0.0010050648656382635
1382	6.07211904139717E-4
1383	6.07211904139717E-4
1384	6.07211904139717E-4
1385	6.07211904139717E-4
1386	6.07211904139717E-4
1387	6.07211904139717E-4
1388	6.07211904139717E-4
1389	6.07211904139717E-4
139	0.023877871945057055
1390	1.1305017001479732E-5
1391	6.962882962544377E-5
1392	7.720865133165863E-6
1393	7.720865133165863E-6
1394	7.720865133165863E-6
1395	7.720865133165863E-6
1396	8.320999849409796E-5
1397	8.320999849409796E-5
1398	1.1791162481823279E-4
1399	8.320999849409796E-5
14	0.23477389791626857
140	0.022699454026625616
1400	8.320999849409796E-5
1401	8.320999849409796E-5
1402	9.267060257924516E-6
1403	1.1276041344042564E-5
1404	1.0524305254439728E-5
1405	1.0524305254439728E-5
1406	8.649256240729549E-6
1407	8.649256240729549E-6
1408	0.0042369682703319745
1409	0.01716175094658297
141	0.020964497935792754
1410	0.01716175094658297
1411	0.01716175094658297
1412	0.01716175094658297
1413	0.01716175094658297
1414	0.01716175094658297
1415	0.01716175094658297
1416	0.020559231031631323
1417	0.02646789204910672
1418	0.01716175094658297
1419	0.02614291569314557
142	0.09782033349542525
1420	0.026142915693145575
1421	0.01716175094658297
1422	4.286411107248323E-5
1423	4.286411107248323E-5
1424	4.753723940218984E-5
1425	5.5457389126613304E-5
1426	4.737577298321644E-5
1427	5.763432939097276E-5
1428	4.7537239402189834E-5
1429	4.753723940218984E-5
143	0.13730979244297992
1430	4.385894791850961E-5
1431	4.286411107248323E-5
1432	4.286411107248323E-5
1433	0.003089734776478303
1434	0.003089734776478303
1435	0.003089734776478303
1436	0.003089734776478303
1437	0.003089734776478303
1438	1.3309542090905778E-4
1439	1.3309542090905778E-4
144	0.032830749797722596
1440	6.059487578759984E-4
1441	8.099378522505953E-4
1442	0.003375242287309241
1443	0.20503478809211964
1444	6.941168405020933E-4
1445	1.793605312532512E-4
1446	1.2631273816169004E-4
1447	1.2631273816169004E-4
1448	1.2631273816169004E-4
1449	1.2631273816169004E-4
145	0.25981931922881496
1450	1.2631273816169004E-4
1451	1.2631273816169004E-4
1452	1.2631273816169004E-4
1453	1.2631273816169004E-4
1454	1.2631273816169004E-4
1455	1.2631273816169004E-4
1456	1.2631273816169004E-4
1457	6.175268514329955E-4
1458	2.552022292742569E-4
1459	4.832716008799298E-4
146	0.020964497935792758
1460	5.389671288396225E-4
1461	0.005075004045633766
1462	0.005053612606466531
1463	0.005075004045633765
1464	0.0050536126064665305
1465	0.0050536126064665305
1466	0.005075004045633765
1467	2.5526048994592236
1468	2.4413453313835566E-4
1469	0.001839844195835339
147	0.020964497935792758
1470	0.0018398441958353388
1471	0.001839844195835339
1472	0.0019704594497388407
1473	6.117370533141332E-5
1474	6.117370533141332E-5
1475	6.117370533141332E-5
1476	6.117370533141332E-5
1477	6.117370533141332E-5
1478	6.117370533141332E-5
1479	6.117370533141332E-5
148	0.09390898575006618
1480	6.117370533141332E-5
1481	6.117370533141332E-5
1482	6.117370533141332E-5
1483	4.2820561803256524E-5
1484	4.2820561803256524E-5
1485	4.2820561803256524E-5
1486	4.2820561803256524E-5
1487	2.8076002440805296E-4
1488	2.2664178939775954E-4
1489	2.807600244080529E-4
149	0.028581199270951846
1490	2.2664178939775954E-4
1491	1.8034419309646209E-4
1492	1.8034419309646209E-4
1493	1.8213986377032764E-4
1494	2.2730044934805147E-4
1495	4.5086048274115515E-5
1496	4.5086048274115515E-5
1497	4.5086048274115515E-5
1498	4.5086048274115515E-5
1499	1.8213986377032762E-4
15	0.002227489282896603
150	0.028332889899179255
1500	4.5086048274115515E-5
1501	4.5086048274115515E-5
1502	1.6211221033090816E-4
1503	1.621122103309082E-4
1504	4.5086048274115515E-5
1505	1.8213986377032764E-4
1506	9.92042832844089E-5
1507	0.001113313918020403
1508	1.370538154962121E-4
1509	5.0588559200943896E-5
151	0.050680248749144785
1510	5.0588559200943896E-5
1511	5.0588559200943896E-5
1512	5.058855920094389E-5
1513	5.0588559200943896E-5
1514	5.058855920094389E-5
1515	5.05885592009439E-5
1516	5.0588559200943896E-5
1517	1.5478077216936087E-4
1518	2.1680743401818634E-4
1519	2.6306545621905666E-4
152	0.018826068406929852
1520	4.6322344462324165E-5
1521	4.6322344462324165E-5
1522	4.6322344462324165E-5
1523	4.6322344462324165E-5
1524	4.6322344462324165E-5
1525	4.6322344462324165E-5
1526	4.6322344462324165E-5
1527	7.194425786343703E-5
1528	7.194425786343703E-5
1529	6.327439657113466E-5
153	0.051555698437029604
1530	5.5652632585063645E-5
1531	5.093280955464722E-5
1532	4.6322344462324165E-5
1533	0.0076014315262339475
1534	1.5284038792254668E-5
1535	3.0450586968506926E-5
1536	3.045058696850693E-5
1537	1.259185784072483E-4
1538	0.25072128837815394
1539	0.388324888273859
154	3.408359390946903E-4
1540	0.5458044851481
1541	0.5449149329426186
1542	0.25072128837815394
1543	0.0016802920534684039
1544	3.901851305954291E-6
1545	5.51565665256257E-6
1546	5.51565665256257E-6
1547	5.51565665256257E-6
1548	5.51565665256257E-6
1549	5.51565665256257E-6
155	0.12424639192938895
1550	5.51565665256257E-6
1551	1.096443080951931E-5
1552	5.561266228575137E-5
1553	4.6258022200870337E-5
1554	4.6258022200870337E-5
1555	4.6258022200870337E-5
1556	4.6258022200870337E-5
1557	4.6258022200870337E-5
1558	4.6258022200870337E-5
1559	4.6258022200870337E-5
156	0.05182112491559983
1560	4.6258022200870337E-5
1561	5.8788077322698923E-5
1562	5.8788077322698923E-5
1563	5.8788077322698923E-5
1564	4.953869522161244E-5
1565	1.0243362354759057E-5
1566	4.097344941903623E-6
1567	4.097344941903623E-6
1568	4.097344941903623E-6
1569	4.097344941903623E-6
157	0.12786384875204873
1570	4.097344941903623E-6
1571	4.097344941903623E-6
1572	4.097344941903623E-6
1573	4.097344941903623E-6
1574	4.097344941903623E-6
1575	4.097344941903623E-6
1576	4.097344941903623E-6
1577	4.097344941903623E-6
1578	4.097344941903623E-6
1579	4.097344941903623E-6
158	0.148933821199794
1580	4.097344941903623E-6
1581	4.097344941903623E-6
1582	4.097344941903623E-6
1583	4.097344941903623E-6
1584	4.097344941903623E-6
1585	4.097344941903623E-6
1586	4.097344941903623E-6
1587	4.097344941903623E-6
1588	4.097344941903623E-6
1589	5.098114844089489E-4
159	0.1278638487520487
1590	4.259191615464206E-4
1591	4.259191615464206E-4
1592	6.518503316664856E-6
1593	6.518503316664856E-6
1594	6.518503316664856E-6
1595	6.518503316664856E-6
1596	6.518503316664856E-6
1597	6.518503316664856E-6
1598	6.518503316664856E-6
1599	6.518503316664856E-6
16	0.9149653227309155
160	0.1372219972239972
1600	6.518503316664856E-6
1601	6.518503316664856E-6
1602	0.006255508663103565
1603	0.006255508663103565
1604	0.006255508663103565
1605	0.006255508663103565
1606	0.006255508663103565
1607	1.17198349466506E-4
1608	0.08906972570104266
1609	0.08906972570104266
161	0.13171436418580396
1610	0.08906972570104266
1611	0.08906972570104268
1612	0.08906972570104268
1613	0.08906972570104268
1614	0.002389365044487064
1615	0.002389365044487064
1616	0.002389365044487064
1617	0.002389365044487064
1618	0.002389365044487064
1619	3.459153837800006E-5
162	0.12786384875204873
1620	0.10299769562834846
1621	0.07795009816325271
1622	0.07795009816325271
1623	0.07795009816325271
1624	0.07795009816325271
1625	0.07795009816325271
1626	2.2254442055512882E-5
1627	2.2254442055512882E-5
1628	2.2254442055512882E-5
1629	2.2254442055512882E-5
163	0.12424639192938895
1630	2.2254442055512882E-5
1631	2.2254442055512882E-5
1632	2.2254442055512882E-5
1633	2.2254442055512882E-5
1634	3.44598852408956E-5
1635	2.2254442055512882E-5
1636	2.2254442055512882E-5
1637	2.2254442055512882E-5
1638	2.2254442055512882E-5
1639	1.5406921423047384E-5
164	0.07561469630809566
1640	1.804355733302589E-5
1641	1.804355733302589E-5
1642	1.7312639687562482E-5
1643	1.725440558649204E-5
1644	1.804355733302589E-5
1645	2.1253513038862263E-5
1646	1.804355733302589E-5
1647	1.804355733302589E-5
1648	1.5406921423047384E-5
1649	1.5406921423047384E-5
165	0.12424639192938897
1650	2.108315563153852E-5
1651	2.108315563153852E-5
1652	2.108315563153852E-5
1653	2.108315563153852E-5
1654	2.108315563153852E-5
1655	2.108315563153852E-5
1656	2.108315563153852E-5
1657	2.0701118175057878E-5
1658	2.0701118175057878E-5
1659	2.0701118175057878E-5
166	0.13132014550016952
1660	2.0701118175057878E-5
1661	2.0701118175057878E-5
1662	2.0701118175057878E-5
1663	2.0701118175057878E-5
1664	2.0701118175057878E-5
1665	0.15661157603444587
1666	0.2399170171040505
1667	0.15661157603444587
1668	0.15661157603444587
1669	0.00832295622358255
167	0.12424639192938898
1670	0.00832295622358255
1671	0.009890388215518032
1672	0.00832295622358255
1673	0.00832295622358255
1674	0.00832295622358255
1675	0.00832295622358255
1676	0.00832295622358255
1677	0.00832295622358255
1678	1.4141813905645768
1679	0.008841327160548411
168	0.10617950707036491
1680	4.452899352890972E-5
1681	8.936061134252428E-5
1682	8.936061134252428E-5
1683	5.261845098855864E-4
1684	8.936061134252428E-5
1685	8.936061134252428E-5
1686	8.936061134252428E-5
1687	3.986707476475671E-5
1688	3.9785296149854655E-4
1689	3.986707476475671E-5
169	0.1061795070703649
1690	3.986707476475671E-5
1691	3.986707476475671E-5
1692	3.986707476475671E-5
1693	3.986707476475671E-5
1694	3.986707476475671E-5
1695	3.986707476475671E-5
1696	5.213386700006648E-5
1697	5.213386700006648E-5
1698	5.213386700006648E-5
1699	5.213386700006648E-5
17	0.002259050059535921
170	0.10617950707036491
1700	4.5182684733390934E-5
1701	4.5182684733390934E-5
1702	4.5182684733390934E-5
1703	4.5182684733390934E-5
1704	4.5182684733390934E-5
1705	4.5182684733390934E-5
1706	3.9295332866853393E-5
1707	5.213386700006648E-5
1708	5.213386700006648E-5
1709	5.213386700006648E-5
171	0.10653507372774208
1710	5.213386700006648E-5
1711	5.213386700006648E-5
1712	5.213386700006648E-5
1713	5.213386700006648E-5
1714	5.213386700006648E-5
1715	5.213386700006648E-5
1716	5.213386700006648E-5
1717	5.213386700006648E-5
1718	5.213386700006648E-5
1719	5.213386700006648E-5
172	0.1061795070703649
1720	5.213386700006648E-5
1721	5.213386700006648E-5
1722	5.213386700006648E-5
1723	1.5718133146741355E-5
1724	1.5718133146741355E-5
1725	1.5718133146741355E-5
1726	1.5718133146741355E-5
1727	1.5718133146741355E-5
1728	1.5718133146741355E-5
1729	1.5718133146741355E-5
173	0.10393113046437467
1730	1.5718133146741355E-5
1731	1.5718133146741355E-5
1732	1.5718133146741355E-5
1733	1.5718133146741355E-5
1734	1.5718133146741355E-5
1735	1.5718133146741355E-5
1736	1.5718133146741355E-5
1737	5.213386700006648E-5
1738	5.213386700006648E-5
1739	5.213386700006648E-5
174	0.0799773338424209
1740	5.213386700006648E-5
1741	1.5718133146741355E-5
1742	1.5718133146741355E-5
1743	1.5718133146741355E-5
1744	1.5718133146741355E-5
1745	1.5718133146741355E-5
1746	1.5718133146741355E-5
1747	1.5718133146741355E-5
1748	1.5718133146741355E-5
1749	1.5718133146741355E-5
175	0.12454308903212534
1750	2.500612091527034E-5
1751	2.500612091527034E-5
1752	2.500612091527034E-5
1753	2.500612091527034E-5
1754	2.500612091527034E-5
1755	2.500612091527034E-5
1756	2.500612091527034E-5
1757	2.500612091527034E-5
1758	2.500612091527034E-5
1759	2.500612091527034E-5
176	0.1350528536313186
1760	1.3753366503398688E-4
1761	1.6771853531628872E-4
1762	1.6771853531628872E-4
1763	1.6771853531628872E-4
1764	3.1746675850690537E-4
1765	3.1746675850690537E-4
1766	1.7483613914149577E-5
1767	1.7483613914149577E-5
1768	1.7483613914149577E-5
1769	1.7483613914149577E-5
177	0.08186342827402729
1770	1.7483613914149577E-5
1771	1.7483613914149577E-5
1772	1.4304775020667837E-5
1773	1.4304775020667837E-5
1774	1.4304775020667837E-5
1775	1.4304775020667837E-5
1776	1.4304775020667837E-5
1777	1.4304775020667837E-5
1778	1.4304775020667837E-5
1779	1.4304775020667837E-5
178	0.02484894110034378
1780	1.4304775020667837E-5
1781	1.4304775020667837E-5
1782	1.3682828280638799E-5
1783	1.3682828280638799E-5
1784	1.3682828280638799E-5
1785	1.3682828280638799E-5
1786	1.3682828280638799E-5
1787	1.3682828280638799E-5
1788	1.3682828280638799E-5
1789	3.616176045597397E-5
179	0.04427436631042386
1790	3.616176045597397E-5
1791	1.6563423708141703E-5
1792	1.6563423708141703E-5
1793	1.6563423708141703E-5
1794	1.6563423708141703E-5
1795	1.6563423708141703E-5
1796	1.6563423708141703E-5
1797	1.6563423708141703E-5
1798	1.851206179145249E-5
1799	1.851206179145249E-5
18	0.07183035850582686
180	0.041418530062051054
1800	1.851206179145249E-5
1801	1.851206179145249E-5
1802	1.851206179145249E-5
1803	1.851206179145249E-5
1804	1.851206179145249E-5
1805	1.851206179145249E-5
1806	1.851206179145249E-5
1807	1.851206179145249E-5
1808	1.851206179145249E-5
1809	1.851206179145249E-5
181	0.04161606956127156
1810	1.851206179145249E-5
1811	1.851206179145249E-5
1812	1.851206179145249E-5
1813	1.851206179145249E-5
1814	1.851206179145249E-5
1815	2.4208080804207105E-5
1816	2.4208080804207105E-5
1817	2.247893217533517E-5
1818	3.147050504546924E-4
1819	0.001742315813275764
182	0.02754520567270645
1820	0.0022375439562231218
1821	0.002540696033864558
1822	0.0022375439562231218
1823	8.684356028714979E-4
1824	8.684356028714979E-4
1825	8.684356028714979E-4
1826	8.684356028714979E-4
1827	8.684356028714979E-4
1828	8.684356028714979E-4
1829	8.684356028714979E-4
183	0.04141707937339995
1830	0.0010440596935539434
1831	0.0013494928947408052
1832	8.684356028714979E-4
1833	0.0013326940686755279
1834	0.0013326940686755279
1835	8.684356028714979E-4
1836	3.7943843631138216E-4
1837	1.5651122982804472E-4
1838	3.6396650777776175E-4
1839	3.583267232258538E-4
184	0.04189955560898394
1840	3.583267232258538E-4
1841	3.034951236069174E-4
1842	2.790259551765013E-4
1843	2.790259551765013E-4
1844	2.790259551765013E-4
1845	2.790259551765013E-4
1846	2.790259551765013E-4
1847	2.790259551765013E-4
1848	2.790259551765013E-4
1849	1.0376993647976865E-4
185	0.041389170977488274
1850	1.0376993647976865E-4
1851	1.3200590474272137E-4
1852	1.0376993647976865E-4
1853	7.930076804935251E-5
1854	3.2981186352228246E-5
1855	5.152050858811485E-6
1856	5.152050858811485E-6
1857	5.152050858811485E-6
1858	5.152050858811485E-6
1859	5.152050858811485E-6
186	0.041655828650212896
1860	1.819024797090996E-4
1861	0.0015057844822794775
1862	0.0015057844822794775
1863	0.0016522635313820232
1864	5.965532573360667E-6
1865	5.965532573360667E-6
1866	6.667359934932511E-6
1867	2.2327973053412664E-5
1868	2.2327973053412664E-5
1869	8.71885529952713E-6
187	0.041587146290736496
1870	1.1334511889385268E-4
1871	0.23810049871702257
1872	0.9146293750410353
1873	1.0037243876920234
1874	0.23755914036020961
1875	1.1853691295252125
1876	0.794267585162191
1877	1.1853691295252125
1878	1.1959283310498439
1879	0.045782886485297755
188	0.04138917097748828
1880	0.045782886485297755
1881	0.045782886485297755
1882	0.045782886485297755
1883	1.04778743151972
1884	0.12442519130552118
1885	0.12442519130552118
1886	0.12442519130552118
1887	0.12442519130552118
1888	0.12442519130552118
1889	0.12442519130552118
189	0.05032897577695132
1890	0.12442519130552118
1891	0.12442519130552118
1892	0.12442519130552118
1893	0.12442519130552118
1894	0.12442519130552118
1895	0.12442519130552118
1896	2.464024323779406E-6
1897	2.464024323779406E-6
1898	2.464024323779406E-6
1899	2.464024323779406E-6
19	0.010233094493072479
190	0.0011544443098368542
1900	2.464024323779406E-6
1901	2.464024323779406E-6
1902	2.464024323779406E-6
1903	2.464024323779406E-6
1904	2.464024323779406E-6
1905	2.464024323779406E-6
1906	2.464024323779406E-6
1907	2.464024323779406E-6
1908	2.464024323779406E-6
1909	2.464024323779406E-6
191	0.001572153732678409
1910	2.464024323779406E-6
1911	2.464024323779406E-6
1912	2.464024323779406E-6
1913	2.464024323779406E-6
1914	2.464024323779406E-6
1915	2.464024323779406E-6
1916	2.464024323779406E-6
1917	2.464024323779406E-6
1918	2.464024323779406E-6
1919	2.464024323779406E-6
192	0.10373774602467237
1920	2.464024323779406E-6
1921	2.464024323779406E-6
1922	2.464024323779406E-6
1923	2.464024323779406E-6
1924	2.464024323779406E-6
1925	2.464024323779406E-6
1926	2.464024323779406E-6
1927	2.464024323779406E-6
1928	2.464024323779406E-6
1929	2.464024323779406E-6
193	0.6642120988088136
1930	2.464024323779406E-6
1931	2.464024323779406E-6
